1,0.000636153327401,3.92466434984e+11,2.05999149553e+29,8509.06924175
1,0.000837676843603,6.74733912046e+11,3.13799162729e+29,7777.84038589
-1,0.000947165411739,5.54150030611e+11,2.05435803197e+29,8650.4296937
1,0.000578542323405,70594339085.4,2.17265392854e+29,18220.8523654
-1,0.000693450995478,4.26871587454e+11,2.19373048202e+29,9037.63645957
1,0.000882401748148,5.8984418095e+11,2.2333913779e+29,4855.21728496
1,0.000471296062308,6.27458998602e+11,3.85385533181e+29,8323.31204956
1,4.15800212717e-05,6.53813002452e+11,2.24006774899e+29,5298.9407465
-1,0.000664489833026,1.70616844976e+11,2.43714945569e+29,14648.060066
-1,0.000763020446724,5.29907044094e+11,2.61246588676e+29,9044.25591597
1,0.000998896050498,3.45475321899e+11,3.78340219509e+29,9653.51926871
-1,0.000402404045331,1.74307300299e+11,2.0718284479e+29,13205.3891423
-1,0.000893613865473,4.64922154332e+11,2.22892149906e+29,9282.28785546
1,0.00090913672665,6.8635579281e+11,2.00807943789e+29,7181.46075995
1,0.000839930656127,3.80097279393e+11,2.18962825269e+29,8733.82625433
1,0.00099471855245,2.59498033844e+11,2.56006916772e+29,11370.8968989
1,0.000873388287387,3.00604052289e+11,1.38897044847e+30,22341.319047
-1,0.000840859554864,1.74026443913e+11,2.04560401225e+29,12737.5433867
1,0.000713543388304,1.82846777407e+11,1.98877785108e+29,11376.7563091
-1,0.000150089073583,1.00942247162e+11,2.02827050088e+29,19570.1646036
-1,0.000420938613284,1.18895615019e+11,2.105980381e+29,17019.211762
1,0.000716352293416,76007283182.1,2.13685957727e+29,17183.3951779
1,0.000680023434895,4.03102143624e+11,2.4923452963e+29,7782.30886011
1,0.000424307263763,4.13453569877e+11,2.04496529876e+29,5096.3042003
1,0.000944429299341,1.3920577798e+11,2.14277222098e+29,11293.5863937
-1,0.000387614354018,5.73799515214e+11,2.23421660043e+29,9718.844938
1,0.000476730111997,89790357160.5,4.49739409484e+29,26768.1617372
1,0.000977201361254,4.58250241897e+11,2.00594382838e+29,5183.08557923
-1,0.000502578595553,4.35468643161e+11,2.10391625188e+29,11215.8569987
-1,0.000994646511155,3.97221130561e+11,2.39761683663e+29,8824.05655592
-1,0.000567809543,4.0529776461e+11,2.63348887543e+29,9867.1886263
-1,0.000408616632684,6.86430507414e+11,2.13870929416e+29,8035.84114848
1,0.000512061047035,6.4466776668e+11,3.1567001054e+29,8414.61980816
1,0.000578162299225,4.11153572451e+11,1.99008111822e+29,4542.00472759
-1,0.000248340921943,3.24710402966e+11,2.08651615376e+29,8408.4999352
-1,4.97215033763e-05,3.46558531134e+11,4.08066491275e+29,13424.8372057
-1,0.000858229332263,5.67765316611e+11,2.3141291698e+29,7700.7803607
1,0.000807537224235,5.83563825177e+11,2.06846093842e+29,4684.92027662
-1,0.000216196129906,3.54919971143e+11,2.04535523539e+29,10697.3243023
1,0.000790566737983,2.19111399706e+11,2.07102045581e+29,8838.76506701
1,0.0003759043381,5.30963519712e+11,2.05631803824e+29,7274.81313346
1,2.31666364558e-05,6.75246264016e+11,2.11784083199e+29,5195.74109023
-1,0.000997655896466,3.7271716697e+11,2.63961592288e+29,12464.0998139
-1,9.70431781351e-05,6.91350099974e+11,6.45802070894e+29,11410.3453104
1,0.000983955074546,2.23778573721e+11,1.98962757235e+29,10387.0247507
-1,0.000915497529254,3.57197272277e+11,2.14328428163e+29,10689.5837995
-1,0.000664565584167,5.55193988509e+11,2.24236183693e+29,8317.46391841
1,0.000577516442098,71648740819.4,5.68380368751e+29,32339.780831
-1,0.000592986325661,4.76113532861e+11,2.62427298297e+29,9532.87970681
-1,0.000270458635721,6.52655040605e+11,2.10904161617e+29,9614.71747941
1,0.000165398563737,3.7711389319e+11,2.04166378371e+29,8129.0627957
1,0.000938536768624,2.19320207276e+11,2.02383911769e+29,8929.34515691
1,0.000855882868406,4.53064141708e+11,2.00489168379e+29,5477.66061423
1,0.000999642605547,6.60119102205e+11,5.01877228469e+29,10434.9782753
-1,0.000695911785845,90534331525.4,2.27815706265e+29,18530.3558974
1,0.000874355361181,97171796493.5,2.01957668884e+29,14829.4075087
-1,0.000990653068895,4.22588921994e+11,2.00335520837e+29,9615.24235196
1,0.000731615425918,1.1261772076e+11,2.91393011514e+29,16698.8029727
1,0.000473792583398,87080028443.0,2.00433899442e+29,12787.0106235
1,0.00098414325716,4.81916802604e+11,3.24569266083e+29,7533.88882663
1,0.000674590843655,80928644758.5,2.25690838521e+29,17791.7714306
-1,0.000106873762923,4.05597008575e+11,6.30201111996e+29,18050.259864
1,0.000844930021859,84391733472.4,3.48777613273e+29,22506.7949482
1,0.000468758027324,6.76012887885e+11,2.09893866735e+29,5078.05482256
-1,0.000988075434085,2.56388518313e+11,2.11117562618e+29,14031.5695693
1,0.00067193753086,4.18138036008e+11,2.36841971046e+29,8536.71719883
-1,0.000973008481941,2.57512046518e+11,2.01614786436e+29,14283.3289692
1,0.000880413842893,1.30353990501e+11,2.03152790455e+29,12448.5841347
1,0.000109566190004,3.28479229846e+11,2.1106075123e+29,8475.98557867
-1,0.000723100527781,4.0102386251e+11,3.27538269612e+29,13949.2811374
-1,0.000410364140777,6.82412389164e+11,2.72022374492e+29,8198.5557887
1,0.000605854009119,5.4607219378e+11,2.14843443359e+29,6667.8879782
-1,0.000269944297694,2.57342179159e+11,2.3750921766e+29,10715.9417117
-1,0.000932253878006,6.23277727719e+11,2.08341510067e+29,8170.89729637
1,1.60704131341e-05,6.58828827703e+11,2.09184900533e+29,6183.14835467
1,0.000909153619146,6.81082290355e+11,2.11730684816e+29,4085.91685169
-1,0.000795423829135,1.40290552612e+11,2.0357506025e+29,13437.2905614
-1,0.000885282101342,1.49968159557e+11,2.02524164444e+29,12304.0628723
1,0.000950719117326,87095129537.1,2.33047729956e+29,18478.5285096
-1,0.000610967440279,3.42155285816e+11,3.21513578036e+29,15638.3430827
1,0.000662150719994,89943648573.8,2.39097661611e+29,15706.6298542
1,3.59331723294e-05,2.98137443176e+11,2.00087636935e+29,6324.58535938
-1,0.000598096580383,97163638455.2,1.99337962159e+29,18695.0851228
1,0.000432567483951,4.40879826866e+11,2.04233250036e+29,4406.56972876
-1,0.000453007946005,5.74946151335e+11,1.99045896663e+29,8604.97537406
1,0.000939660109928,3.21849359972e+11,2.36286616456e+29,8394.32137876
1,0.000845163096431,5.61854143906e+11,5.6448140897e+29,10217.71236
1,0.000989340028865,5.29325048571e+11,2.04253987047e+29,6434.98063408
1,7.45573425496e-05,1.49475707868e+11,2.14683835007e+29,12527.5697841
-1,0.000930522742193,5.98194433365e+11,2.0307244737e+29,6963.02302354
-1,0.000830545408117,5.56564233712e+11,2.01448931678e+29,7806.23802515
1,0.000346326767372,4.51094407085e+11,2.0817005428e+29,6312.87075568
1,0.0009772278162,1.37520808965e+11,2.27819125947e+29,12870.5759029
1,0.000523547977381,3.20369752237e+11,2.90302151772e+29,10823.6118668
-1,0.000789563698314,1.1590506674e+11,1.2132906522e+30,38620.6326009
1,0.00045570343874,6.75120761714e+11,2.42585340127e+29,7695.82571857
1,0.000566076828548,4.59001301257e+11,2.96606650817e+29,5778.51014114
1,0.000894653955558,1.79365842384e+11,3.81459415887e+29,16175.6179471
-1,0.00091833441441,2.06047730287e+11,2.68673066303e+29,15159.6140718
1,0.000886671299679,3.64225404722e+11,3.17250329259e+29,9185.8865666
-1,0.000897266258671,6.69263122802e+11,2.28488809894e+29,7901.67531356
1,0.000660572488959,1.16205718583e+11,2.12123616275e+29,14908.9437613
1,0.000960786188501,6.7302297578e+11,2.07981469526e+29,6983.1065551
1,0.000811802924845,1.82615385024e+11,2.10966416458e+29,7720.47027002
-1,0.000299537622598,2.61186859021e+11,2.03214852814e+29,10599.9722386
1,7.96849043763e-05,5.67581117866e+11,2.43337599941e+29,6120.25362696
1,0.000926459934469,2.00805212541e+11,7.89637811237e+29,20007.8019638
1,0.000324038333384,4.9992641412e+11,2.68494415454e+29,7456.50385368
-1,0.000806238621071,93137362639.1,2.20070097499e+29,20239.7625092
1,0.000461231469574,6.7319624268e+11,1.99145071247e+29,4351.81453381
-1,0.000494996429516,1.65873332016e+11,3.46705747098e+29,19991.7017052
-1,0.00091343819601,5.79856956314e+11,3.0005571815e+29,9859.49378135
1,0.000472073920932,3.36927431032e+11,1.99498782687e+29,8559.01927846
1,0.000642766673586,4.33471237438e+11,2.59625423484e+29,9150.97941317
1,0.000407949055335,5.44938077929e+11,4.40066134607e+29,9946.91801584
-1,0.000409297102075,2.2848312764e+11,2.0926944029e+29,13741.8515347
-1,0.000691062596785,87262596983.4,2.08866594451e+29,18446.5093388
1,0.000202054079395,2.76862461918e+11,2.16512019692e+29,9983.31275496
-1,0.000928187327943,6.96053343604e+11,2.17573566288e+29,8990.26922908
-1,0.000813547240564,3.59073486281e+11,1.99100943667e+29,11034.2632548
-1,0.000433786268705,4.73104671478e+11,2.02601989233e+29,8044.01455676
1,0.000931957538137,4.22085427998e+11,2.0395851059e+29,7388.16188343
1,0.000427246562177,6.04417462113e+11,2.02296722284e+29,4460.47277129
1,0.000902236633796,5.03111583508e+11,2.02451533889e+29,5560.50471439
1,0.000213544377041,1.44715773478e+11,2.02392867987e+29,10427.1939712
-1,0.000201148332483,2.05452975174e+11,2.33247158087e+29,14242.3000515
-1,0.000418743275459,6.04425616302e+11,2.21604919918e+29,7722.50808676
-1,0.00046529145582,5.2047626396e+11,2.59111222134e+29,7957.95012009
1,0.000973128737366,5.50951942498e+11,1.98873354593e+29,4873.08032368
-1,0.000531830047153,4.32733896819e+11,1.99292327938e+29,10561.7099123
-1,0.000972808636852,5.6495051318e+11,2.02453103803e+29,8884.24496743
1,0.000353735082003,2.22287149082e+11,2.79095287425e+29,10553.8134096
1,0.000908357050551,2.20082517249e+11,2.00175465588e+29,7238.54349343
-1,0.000619740783047,2.29183207053e+11,2.63065234315e+29,15870.7593717
-1,0.000985546636676,5.1787364185e+11,2.11921040888e+29,8435.50680808
1,0.000457446054605,2.82312395625e+11,3.14546624378e+29,11049.9915767
1,0.000535606524121,4.34005369893e+11,2.56417893557e+29,5663.15563412
1,0.000364459681961,4.29194471825e+11,3.41244962369e+29,9025.70597623
-1,0.000957854864368,5.80899599617e+11,2.7695777181e+29,8359.02812798
1,0.000904694160273,4.34744958006e+11,2.98961419173e+29,9287.34562202
1,0.000836557583576,1.84359193418e+11,2.31059845045e+29,12930.5348126
1,0.000833346738529,2.06431428819e+11,2.18519295029e+29,10530.1774548
-1,0.000873248419385,6.2876847393e+11,2.00214449852e+29,7607.44729342
-1,0.000756150671671,2.59500407925e+11,2.09465513624e+29,11029.4850087
1,0.000206347925575,2.3882375333e+11,2.24027678926e+29,10942.4200088
-1,0.000933356276413,3.71827094979e+11,2.79872677549e+29,12455.5950545
-1,0.000906454205839,4.48614254743e+11,2.15895471906e+29,7827.52458319
-1,0.000617477966158,79779219229.2,2.33718074359e+29,20333.6209335
-1,0.000601479783837,4.03356984561e+11,2.16360086204e+29,10040.3404703
-1,0.000293865743512,1.16918713704e+11,2.38087845294e+29,21422.1369148
1,0.000914035788281,5.31935513683e+11,2.07965460302e+29,6189.48450422
-1,0.000681062124728,1.13351886859e+11,5.90698331312e+29,27820.3197217
-1,0.000231681460876,6.29639761443e+11,2.20351267452e+29,7094.38167408
1,0.00032695897036,3.32452722363e+11,2.0523298106e+29,7038.30834754
-1,0.000877501220727,68135600619.1,2.71879739141e+29,25578.0928251
1,0.000160572808045,1.23882763647e+11,2.07054283443e+29,14928.2607571
-1,0.00094916090834,2.52709376152e+11,2.13940965928e+29,11448.8139456
-1,0.000801921829843,3.18459223819e+11,8.27833636639e+29,23661.1532339
-1,0.000482565831527,5.38386197743e+11,2.22407635224e+29,7886.38736485
-1,0.00085159487255,3.08002280366e+11,2.0282880624e+29,10625.1124551
-1,0.000295540028789,4.62065138726e+11,3.99324741593e+29,11109.0125796
1,0.000920717728395,5.44218319745e+11,2.57885205735e+29,7548.30338552
-1,0.000995245973299,75219523646.7,7.90408022487e+29,37322.8604861
1,0.000756558506498,1.53996647774e+11,2.01347213444e+29,9356.44023948
1,0.000956370035203,5.22575466456e+11,2.37523969825e+29,4848.67874094
-1,0.000453514280167,2.53416913913e+11,6.71650890832e+29,20162.1296417
1,0.000890418241426,3.10175836262e+11,2.43790871662e+29,8030.4686665
1,0.000225363723017,3.62729839751e+11,2.04409268995e+29,6070.82147651
-1,0.000548435631733,1.37946281955e+11,2.50337041301e+29,17335.6415035
1,0.000326735827959,3.53706024597e+11,1.9905103713e+29,8766.51993307
1,0.000533303247009,2.12681186541e+11,2.13245721115e+29,11071.9953693
1,0.000984724693427,5.18939548742e+11,2.95708438287e+29,7273.60147366
-1,0.000721108421341,3.09887152786e+11,2.09377210222e+29,12407.4662055
1,0.000609331452613,6.64844649561e+11,1.99616373229e+29,4298.10885276
1,0.000929654090707,2.35254917302e+11,4.59229428623e+29,14597.9122544
1,0.000661333248865,6.76515435896e+11,1.99288322503e+29,4196.22504653
-1,0.000662763537434,5.63686320183e+11,2.09864340985e+29,6008.28059815
1,0.000989233118178,84746100411.6,1.98950212422e+29,13679.9954427
-1,0.000658282477703,2.4858397546e+11,5.32774457747e+29,19356.1605786
-1,0.000939816471157,6.07165878247e+11,2.06105838573e+29,8423.08601102
1,0.000730615193774,2.02380484633e+11,2.20983099022e+29,10469.2675401
-1,0.000649026086752,1.34848156592e+11,2.3053302001e+29,17086.297384
1,0.0008586719752,6.53133590492e+11,2.21307848581e+29,5583.2951016
-1,0.000856862246498,4.68914060234e+11,2.06291593901e+29,7106.60744985
1,0.000389939648074,6.05111410337e+11,3.66799407953e+29,8002.07868538
-1,0.000363618758887,5.37788211767e+11,2.13238315995e+29,6366.19972352
-1,0.000546041856549,1.1057600358e+11,1.99598252194e+29,17987.4694308
1,0.000279064009583,5.36295550547e+11,2.98889643702e+29,4362.84840925
-1,0.00084663577954,5.02096975596e+11,2.01950046853e+29,11659.5155845
1,0.000568338581019,3.44663921204e+11,2.52893414368e+29,8638.0477843
-1,0.000580957600847,3.38074900632e+11,2.41500291886e+29,11736.0145883
1,0.00073631251757,3.31394109116e+11,3.88657392709e+29,11670.2069475
-1,0.000809013285953,72855275806.0,2.13098997966e+29,19828.3327415
1,0.000370970116954,2.23471081995e+11,2.88354136496e+29,12674.9513944
1,0.00063930574048,6.42919811725e+11,3.50667635931e+29,6590.09723219
-1,0.000953583582777,3.2945995612e+11,1.99331448597e+29,12380.2430015
1,0.000910052593011,3.94086200153e+11,2.32332065845e+29,4956.14887086
-1,0.000814309045624,2.65473978457e+11,2.10454996381e+29,12169.1262065
-1,0.000585566509036,1.58365258466e+11,3.7762057208e+29,18244.2022052
-1,0.00050395214346,4.79565832011e+11,2.10132166851e+29,9925.34657818
1,0.000463288075006,2.66092997377e+11,7.3520154498e+29,15303.6796557
-1,0.000429742713439,6.24262969091e+11,2.4940355917e+29,9631.17100998
1,0.000814216033913,2.51300915141e+11,5.05979803567e+29,15280.8955589
-1,0.000965961275333,3.84185182508e+11,2.11927159981e+29,9766.33368133
1,0.000471280785476,1.37170485599e+11,2.14999923791e+29,13691.457799
-1,0.000475189234201,6.29105934467e+11,2.18474946391e+29,7017.85551656
1,0.00054767426517,2.97298302927e+11,2.34197315905e+29,8056.3739776
-1,0.000482221682816,3.75910507158e+11,2.34461301068e+29,10089.0939398
-1,0.000508986706821,5.66857752729e+11,2.42544244809e+29,8663.98592528
1,0.000459047410585,2.11281655367e+11,1.991728553e+29,8683.26189522
-1,0.000725917998734,3.84527137621e+11,2.16599931067e+29,11410.8054976
-1,0.000111597123361,5.59052620341e+11,2.77702269102e+29,10379.6671653
-1,0.000480894105046,3.66514247105e+11,2.54810437245e+29,14139.5476093
-1,0.000623441921191,4.02176459445e+11,2.33731523691e+29,8671.489617
1,0.000890381263514,5.5901844529e+11,2.0988801161e+29,5419.07490411
-1,0.000847207285759,80669402876.9,2.68232850192e+29,21421.4699931
-1,0.000398978376153,3.29585469941e+11,2.58762779665e+29,11271.7680411
1,0.000435615402901,6.84424664812e+11,2.10835278679e+29,4655.09022974
1,0.000691355440955,4.47941200752e+11,2.17591187471e+29,6797.87130934
1,0.000745409172072,3.09107285978e+11,5.27884379705e+29,15529.9730762
-1,0.000965421952855,5.90254951169e+11,1.99227440416e+29,9868.35384352
1,0.000913683656619,1.32078657305e+11,2.01298931458e+29,14874.6367133
1,0.000729137956391,3.41957153344e+11,3.05532899602e+29,10529.0667685
-1,0.000987024884345,2.20913785727e+11,2.03246031238e+29,12421.1985811
-1,0.000970030434014,5.12843556272e+11,2.03680834837e+29,11555.8103776
1,0.000917213876428,4.19080085143e+11,2.33762731861e+29,7356.14925291
1,0.000733850196927,6.8855061723e+11,2.16670053114e+29,5556.27276514
-1,0.000507094404128,3.64775594929e+11,3.3259001471e+29,15179.4213322
1,0.000630439084247,3.14516922312e+11,2.24762791363e+29,6984.35882296
-1,0.000228554120935,5.77392105216e+11,2.89736555363e+29,8266.6116029
-1,0.000453681192099,2.26371243471e+11,2.59477631076e+29,13539.9001693
-1,0.000846595617657,6.7259156085e+11,2.39772785083e+29,7172.31362689
1,0.000745721083134,4.05437013947e+11,1.99140485086e+29,6497.74715851
-1,0.000741908017287,2.81163009945e+11,2.54724148834e+29,11173.0162406
1,0.000821016355565,2.43445402085e+11,3.85612174994e+29,14667.0330669
1,0.000924014106744,4.80015572272e+11,2.05733252493e+29,5680.13959042
-1,0.000414132555503,6.05267311535e+11,2.04980155552e+29,7033.17880288
1,0.000992042207723,1.92290736319e+11,2.850619904e+29,15100.0081399
-1,0.000777126728779,4.32172583889e+11,2.86271315746e+29,13185.8238761
-1,0.000994561708622,6.93922180497e+11,2.36457182118e+29,5878.517116
1,0.000446283920846,3.85765869584e+11,2.21454152432e+29,7360.9809907
1,0.000827320061743,2.64145400918e+11,1.36988818364e+30,24977.9299771
-1,0.000750535394215,3.72612436923e+11,2.20827291478e+29,11243.2564473
1,4.54888761844e-05,4.71677812933e+11,2.08204054972e+29,3885.84601376
-1,0.000685110274106,2.49080069089e+11,1.98872125393e+29,12688.5194474
-1,0.000255708585719,1.66045966794e+11,4.92021976387e+29,21895.6681504
1,0.00059715300538,1.10935047586e+11,2.20674337922e+29,15677.1603989
1,0.000659626848314,1.04211707358e+11,2.36971063662e+29,14688.3492317
-1,0.000892618873786,6.11419340409e+11,2.0877233501e+29,6586.85174161
1,0.000505425292427,5.11105404773e+11,3.01945165396e+29,7541.94322315
-1,0.000823247531408,1.08974224718e+11,7.33124032038e+29,32425.6455088
-1,0.000802242136991,6.76299110219e+11,3.9815758049e+29,11791.9677528
-1,0.000960161327933,3.0387706314e+11,2.06135664232e+29,10736.5880284
-1,0.000389894010448,4.92474356379e+11,2.04869480879e+29,8328.96463112
1,0.000931901497042,3.1428852808e+11,2.05280941272e+29,7895.78544108
1,0.000562067402315,3.75155865919e+11,2.16775225838e+29,7988.41907447
1,0.000449480794005,4.71577117039e+11,2.09386850773e+29,5410.29107247
1,0.000852586625012,1.31468077882e+11,7.67288188393e+29,26558.7234126
1,0.000937319278485,6.77886258918e+11,2.26164552027e+29,5451.69574669
1,0.000989296530555,1.8882042985e+11,2.14258827076e+29,11375.4123655
-1,0.000999824814673,4.5192592386e+11,2.17949532003e+29,10254.1393779
-1,0.000984487528021,4.56199609796e+11,2.78331050476e+29,10120.0522624
-1,0.000826475376449,77664069136.9,2.35268342577e+29,20686.4663457
-1,0.000477193377187,78511506140.1,2.15825468988e+29,20193.7773573
1,0.000994683611745,6.42336208238e+11,2.3858553376e+29,2541.12515904
-1,0.000758680255254,4.42635171025e+11,3.51589247757e+29,11387.3073921
1,0.000965177635288,1.06882688136e+11,2.31970809192e+29,14381.2668158
-1,0.000603748134734,4.08831504169e+11,2.10127979251e+29,9487.6200356
1,0.000810639126803,1.66216804143e+11,2.80503738519e+29,14590.8316758
1,0.000986973663927,3.4641580076e+11,2.09525207547e+29,8657.14781448
-1,0.000762538848242,6.34314694321e+11,2.00156024738e+29,7062.96532536
-1,0.000803955763661,4.04086450079e+11,2.37981154638e+29,9070.07696075
-1,0.000207831613515,4.21566996067e+11,2.27538980585e+29,9097.55460476
1,0.000982687569863,1.67043840687e+11,2.10204495499e+29,12380.6017331
-1,0.000840089288728,4.04439576519e+11,2.59504643591e+29,9335.29164569
1,0.000953739063699,2.08462892755e+11,2.04430556953e+29,11946.4490083
1,0.000984956430358,1.10781672414e+11,2.06704246154e+29,15069.4928674
-1,0.000918665417622,2.36450318661e+11,2.48916373129e+29,14124.3727278
1,0.000623396159317,6.08532844505e+11,2.51632011219e+29,5528.46645066
1,0.000668658325605,3.20498718645e+11,2.29379011463e+29,7983.46992888
1,0.000966061417686,6.43521972457e+11,2.95150597377e+29,6992.7825277
-1,0.000595713816659,2.93217438054e+11,2.0150420728e+29,9665.32267691
1,0.000998144933156,3.51216805217e+11,2.03663996599e+29,7250.89807339
1,0.000874457643278,2.6090267255e+11,3.68146536553e+29,10997.8078369
-1,0.000817473082702,6.46124853484e+11,2.04136535402e+29,8320.98373315
-1,0.000395777914945,6.74763168149e+11,3.90382590222e+29,10003.9651295
-1,0.000913019535486,4.02478544785e+11,2.27157707549e+29,10616.9945366
-1,0.000808648903242,3.92522826734e+11,2.18198248632e+29,11214.5419614
-1,0.000815840464376,3.89240906372e+11,2.15543088767e+29,9915.90842831
1,0.000977070523788,6.98451500886e+11,2.53457149691e+29,2656.45002425
-1,0.000239404994433,2.98019362024e+11,2.16379664875e+29,10150.7798591
1,0.000409878981094,3.00413387703e+11,2.15700485458e+29,10025.1778559
1,0.00099993311096,5.27297765863e+11,2.27672613959e+29,7032.82496253
1,0.000190383329547,1.95241012479e+11,3.42661898672e+29,15952.7990946
-1,0.000368549438663,5.74593829917e+11,2.40888425117e+29,10040.7582666
1,0.000865766114127,5.73731804646e+11,2.5363768866e+29,4527.11263554
1,0.000203173635413,6.47256253394e+11,2.10812764198e+29,5825.91151768
-1,0.000930996497069,2.14485119009e+11,2.47090652053e+29,14411.3869245
-1,0.000982186038695,2.70495147002e+11,2.11840133429e+29,10949.1190037
1,0.000600043072914,2.06253353114e+11,2.39001194601e+29,11386.6138145
-1,0.00087446358124,4.66906475784e+11,2.38261088962e+29,10355.6707192
1,0.000900205474226,2.85039160091e+11,2.23878408157e+29,5798.44048209
-1,0.000181167977576,2.41232232835e+11,2.16373196957e+29,13721.509739
-1,0.000476287060422,1.0873810614e+11,2.23668227926e+29,17642.9260436
1,0.000541892787933,3.69902830459e+11,2.61824020702e+29,7364.37666254
1,0.000112585992806,3.88197838817e+11,2.15251915278e+29,5758.59045538
-1,0.00090487422788,1.22679363073e+11,2.00660072089e+29,21174.1894998
1,0.000724363933104,1.37373910697e+11,2.46509694705e+29,15246.9817044
1,0.000709997106693,2.27325458988e+11,2.77269061848e+29,9295.46020833
-1,0.000605013611004,5.05761257209e+11,2.47127027792e+29,9782.23723794
1,0.000848854566099,2.18032864961e+11,2.17582753039e+29,9400.26254107
1,0.000221586021583,3.92700662458e+11,2.10215455815e+29,8173.50081673
-1,0.000763495978927,6.48471270171e+11,2.00808806481e+29,6519.33071885
1,0.000801433225637,3.9021297252e+11,2.01994878696e+29,6096.30166408
-1,0.000959802285142,3.08650782379e+11,2.16707078943e+29,11565.0553775
-1,0.000140246923777,1.5416832688e+11,2.08857133326e+29,13274.6363528
1,0.000970950319032,2.20181518255e+11,3.4684045869e+29,12560.8205998
1,0.000769113517509,2.96655925014e+11,2.79296341706e+29,11087.0500835
1,0.000732512914514,2.65381745292e+11,2.158205734e+29,9577.87748353
1,0.000931406259546,1.50823507242e+11,3.08774751824e+29,15182.158919
-1,0.00051788199128,4.29216656154e+11,2.34122025727e+29,9449.70361704
1,0.00029477084758,2.48068985531e+11,2.22664799362e+29,9758.2201654
-1,0.000748670724741,1.0633016762e+11,2.09360421886e+29,18111.0082109
1,0.000208302428675,1.95071113462e+11,2.05460277818e+29,11206.7858794
-1,0.000767659885031,3.79307981695e+11,2.19404111943e+29,9571.90097584
-1,0.000843516295491,1.80574453105e+11,2.42116212403e+29,14038.1014824
1,0.000403317996906,2.45560995229e+11,2.94532280389e+29,8879.0024307
-1,0.000747584471757,7.07017817362e+11,2.73977908429e+29,9291.01987795
1,0.000854244591972,2.10198246876e+11,2.2774184567e+29,10333.3725726
-1,0.000775717916714,3.80001282607e+11,2.97477546042e+29,9911.07234356
1,0.000491903744171,1.30342102581e+11,2.67904399619e+29,15159.3015587
1,0.000468523339229,5.36759956976e+11,2.11653322759e+29,5830.60100046
1,0.000792557926765,5.35679186666e+11,2.05171331486e+29,3526.60508673
-1,0.000797057520497,5.31148189551e+11,2.04543766662e+29,7886.22905339
-1,0.000937874200183,3.90000551392e+11,2.57418160611e+29,9352.27919128
1,0.000857419468786,2.33897620558e+11,3.06448819942e+29,12264.2270652
-1,0.000863805404403,3.25873466887e+11,2.07184796992e+29,10518.0023643
-1,0.000895535438458,6.91976686753e+11,4.17832560366e+29,12935.8406382
1,0.000647627500904,3.28925934112e+11,2.16172110761e+29,7736.5690988
1,0.000859094723471,4.97303857375e+11,2.32683636126e+29,7165.83682306
1,0.000868095761208,4.99375697875e+11,2.18083386287e+29,5043.62638799
1,0.000751355688837,2.01485052887e+11,5.38838572045e+29,16350.6886353
-1,0.000505384897078,6.38796010692e+11,4.3730363609e+29,11692.0621578
-1,0.000187111592006,3.88513620673e+11,2.34172346131e+29,11196.878925
1,0.000810491842421,2.92924003718e+11,2.0573217799e+29,7760.94098729
1,0.000262541280643,6.1108505466e+11,2.06905436003e+29,1900.53577315
1,0.00089323834572,3.66724744888e+11,2.85052844059e+29,9224.54088897
-1,0.000873837905619,6.79909089591e+11,3.31240103483e+29,9236.31359748
1,0.000783699944622,2.01695578731e+11,4.70861009548e+29,15014.3040954
-1,0.000690324107485,6.66727642546e+11,2.00105611996e+29,8259.76903496
1,0.000626043200578,4.68655924121e+11,2.29173619062e+29,8467.1282877
1,0.000567676739535,80873590168.4,2.40156420294e+29,18193.7402648
-1,0.000568686279783,2.08743692047e+11,2.0310815451e+29,14635.7425076
-1,0.000627945398816,4.48202479667e+11,2.61829185442e+29,8953.98065447
-1,0.000983552935639,3.44187220588e+11,2.93275856485e+29,10668.5336484
1,0.000600884287553,5.34087251036e+11,2.17452368507e+29,6053.85181581
1,0.000893594697054,5.36237980474e+11,2.3649171803e+29,5288.9145686
-1,0.000943402370983,5.85789467159e+11,2.69618294502e+29,10282.3253764
1,0.000141541416926,5.13675697934e+11,2.16702664473e+29,6096.04340335
1,0.00094367783993,5.95427286723e+11,2.73319909171e+29,6244.23528897
1,0.000274732911217,4.5975083205e+11,2.80994011027e+29,6499.86188082
1,0.000808003225603,6.63590054565e+11,2.0153265717e+29,5213.41174248
1,0.000717341802747,2.60127424384e+11,2.08454920248e+29,9153.56431318
-1,0.00086108596867,5.08870713646e+11,2.0204872924e+29,9773.38638359
-1,0.000912295413646,5.07305460562e+11,2.55789255335e+29,8314.54303354
-1,0.000933852045824,5.73577460364e+11,1.99224504228e+29,9113.59379025
1,0.000624737561912,97381183870.8,2.33061084219e+29,15668.4784714
1,0.000949773771194,1.62557008616e+11,2.1451248145e+29,14382.1526184
-1,0.000824428639743,3.02364184894e+11,2.00345575662e+29,9738.98627445
1,0.000208831935369,3.42418290114e+11,2.9714403575e+29,11139.9563847
-1,0.000200132425347,6.66091013766e+11,2.6725087463e+29,9686.12785887
-1,0.000744448014667,7.07098637245e+11,9.47831738295e+29,15029.3120275
1,0.000431410085041,5.40938203386e+11,2.22267124015e+29,3513.0504964
-1,0.000718471940151,6.94041205462e+11,2.04181897988e+29,7331.76407709
-1,0.00073125152908,2.74668245492e+11,3.65534043407e+29,16979.4432382
